Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
LA PENSÉE POSITIVE: Comment atteindre vos objectifs et mener une vie positive à travers le pouvoir de la pensée,9.99,"Changez votre vie et commencez à penser positivement!
Savez-vous que la pensée positive fonctionne mais que vous ne savez pas comment la mettre en pratique?
Vous vous sentez triste? Découragé? Tout le monde vous semble heureux?

Tout semble aller mal et la malchance vous suit?

Apprenez l&#39art de la pensée positive. Apprenez des stratégies, et changez totalement votre vie en lui donnant une toute nouvelle empreinte! Enfin, vous saurez comment utiliser la pensée positive et quels sont ses avantages! Vous allez découvrir un nouveau monde! Dans chaque situation, vous serez en mesure de garder la sérénité, d&#39affronter les choses de la bonne façon, d&#39analyser et de faire les meilleurs coups. Grâce à quelques conseils simples, la pensée positive améliorera votre estime de soi, votre santé et vous portera chance!

Dans ce manuel utile, vous apprendrez...",979-8621428907,https://m.media-amazon.com/images/I/61vPdMfXVCL._SY522_.jpg,Independently published (4 mars 2020),Marcello Borelli,Stress
LA PENSÉE POSITIVE: Comment atteindre vos objectifs et mener une vie positive à travers le pouvoir de la pensée,9.99,"Changez votre vie et commencez à penser positivement!
Savez-vous que la pensée positive fonctionne mais que vous ne savez pas comment la mettre en pratique?
Vous vous sentez triste? Découragé? Tout le monde vous semble heureux?

Tout semble aller mal et la malchance vous suit?

Apprenez l&#39art de la pensée positive. Apprenez des stratégies, et changez totalement votre vie en lui donnant une toute nouvelle empreinte! Enfin, vous saurez comment utiliser la pensée positive et quels sont ses avantages! Vous allez découvrir un nouveau monde! Dans chaque situation, vous serez en mesure de garder la sérénité, d&#39affronter les choses de la bonne façon, d&#39analyser et de faire les meilleurs coups. Grâce à quelques conseils simples, la pensée positive améliorera votre estime de soi, votre santé et vous portera chance!

Dans ce manuel utile, vous apprendrez...",979-8621428907,https://m.media-amazon.com/images/I/61vPdMfXVCL._SY522_.jpg,Independently published (4 mars 2020),Marcello Borelli,Stress
LA PENSÉE POSITIVE: Comment atteindre vos objectifs et mener une vie positive à travers le pouvoir de la pensée,9.99,"Changez votre vie et commencez à penser positivement!
Savez-vous que la pensée positive fonctionne mais que vous ne savez pas comment la mettre en pratique?
Vous vous sentez triste? Découragé? Tout le monde vous semble heureux?

Tout semble aller mal et la malchance vous suit?

Apprenez l&#39art de la pensée positive. Apprenez des stratégies, et changez totalement votre vie en lui donnant une toute nouvelle empreinte! Enfin, vous saurez comment utiliser la pensée positive et quels sont ses avantages! Vous allez découvrir un nouveau monde! Dans chaque situation, vous serez en mesure de garder la sérénité, d&#39affronter les choses de la bonne façon, d&#39analyser et de faire les meilleurs coups. Grâce à quelques conseils simples, la pensée positive améliorera votre estime de soi, votre santé et vous portera chance!

Dans ce manuel utile, vous apprendrez...",979-8621428907,https://m.media-amazon.com/images/I/61vPdMfXVCL._SY522_.jpg,Independently published (4 mars 2020),Marcello Borelli,Stress
LA PENSÉE POSITIVE: Comment atteindre vos objectifs et mener une vie positive à travers le pouvoir de la pensée,9.99,"Changez votre vie et commencez à penser positivement!
Savez-vous que la pensée positive fonctionne mais que vous ne savez pas comment la mettre en pratique?
Vous vous sentez triste? Découragé? Tout le monde vous semble heureux?

Tout semble aller mal et la malchance vous suit?

Apprenez l&#39art de la pensée positive. Apprenez des stratégies, et changez totalement votre vie en lui donnant une toute nouvelle empreinte! Enfin, vous saurez comment utiliser la pensée positive et quels sont ses avantages! Vous allez découvrir un nouveau monde! Dans chaque situation, vous serez en mesure de garder la sérénité, d&#39affronter les choses de la bonne façon, d&#39analyser et de faire les meilleurs coups. Grâce à quelques conseils simples, la pensée positive améliorera votre estime de soi, votre santé et vous portera chance!

Dans ce manuel utile, vous apprendrez...",979-8621428907,https://m.media-amazon.com/images/I/61vPdMfXVCL._SY522_.jpg,Independently published (4 mars 2020),Marcello Borelli,Stress
Mandalas - Un livre de coloriage pour adultes,19.22,"IDÉES CADEAUX – LIVRES DE COLORIAGE POUR ADULTES – ANTISTRESS
Découvre ces magnifiques et complexes motifs et sens le stress et l’anxiété s’évaporer en coloriant ces superbes mandalas. Que ce soit après une longue journée de travail stressante ou dans des situations où ton cerveau a l’impression de crouler sous cet afflux d’informations, les mandalas t’aideront à retrouver concentration et quiétude. Fais l’expérience de cet état de pleine conscience et de paix intérieure en coloriant cette magnifique collection de 50 mandalas pour adultes et ados. Libère ton esprit tout en occupant tes mains et laisse les citations inspirantes élever ton esprit. Alors n’attends plus une seconde, attrape tes crayons de couleur et donne vie à ces chefs-d’œuvre !",978-1700817334,https://m.media-amazon.com/images/I/71p6mkVEvDS._SY522_.jpg,Gray & Gold Publishing (11 mai 2021),Papeterie Bleu,Stress
Allen Carr&#39s Easy Way to Stop Smoking: Read this book and you&#39ll never smoke a cigarette again,13.64,"MAKE 2023 THE YEAR YOU QUIT SMOKING, WITH THE HELP OF ALLEN CARR

&#39It didn&#39t take any willpower. I didn&#39t miss it at all and I was free&#39 Ruby Wax

Read this book and you&#39ll never smoke another cigarette again.
__________

Allen Carr has discovered a method of quitting that will enable any smoker to stop, easily, immediately and permanently.

As the world&#39s bestselling book on how to stop smoking and with",978-1405923316,https://m.media-amazon.com/images/I/81miyVuJWVL._SY522_.jpg,Penguin; 1er édition (24 septembre 2015),Allen Carr,Stress
Livre de coloriage pour adultes: Mandalas d&#39animaux,17.54,"Découvre ces magnifiques et complexes mandalas et sens le stress et l’anxiété s’évaporer en coloriant ces superbes animaux. Que ce soit après une longue journée de travail stressante ou dans des situations où ton cerveau a l’impression de crouler sous cet afflux d’informations, les mandalas t’aideront à retrouver concentration et quiétude. Fais l’expérience de cet état de pleine conscience et de paix intérieure en coloriant cette magnifique collection de 50 mandalas pour adultes et ados sur le thème des animaux. Libère ton esprit tout en occupant tes mains et en apprenant plein de faits intéressants sur tes animaux préférés. Alors n’attends plus une seconde, attrape tes crayons de couleur et donne vie à ces chefs-d’œuvre !",978-1700817648,https://m.media-amazon.com/images/I/71IY3tZ626L._SY522_.jpg,Gray & Gold Publishing (16 février 2022),Papeterie Bleu,Stress
Libéré de l&#39enfer intérieur: L&#39histoire pratique d&#39un survivant de la dépression et de l&#39anxiété,7.89,"Plongez dans l&#39histoire authentique d&#39un homme qui a navigué à travers les profondeurs déconcertantes de la dépression et de l&#39anxiété pour émerger, non seulement victorieux, mais également armé d&#39un savoir précieux. Ce récit sincère dépasse le simple partage d&#39expériences pour exposer avec une clarté perspicace un cheminement personnel. Ce n&#39est pas uniquement un récit : c&#39est un compagnon de route. Contrairement à beaucoup de récits similaires, ce livre est guidé par quelqu&#39un qui comprend véritablement, ayant lui-même traversé ces tourments.
En effet, ces pages ne se contentent pas de raconter, elles accompagnent. Elles offrent des perspectives, des leçons apprises et des techniques concrètes éprouvées. Ce livre, enrichi par une empathie fondée sur une expérience commune, offre bien plus qu&#39un simple aperçu. Il propose un éclairage authentique et un guide pratique, élaboré à partir d&#39une connaissance intime des difficultés, pour s&#39affranchir de cet enfermement mental.",979-8878375597,https://m.media-amazon.com/images/I/615jjulCWTL._SY522_.jpg,Independently published (3 février 2024),Freddy G,Stress
"Au coeur de la tourmente, la pleine conscience: MBSR, la réduction du stress basée sur la mindfulness : programme complet en 8 semaines",12.0,"Fondé sur le travail pionnier du Dr Jon Kabat-Zinn et son célèbre programme de réduction du stress, ce livre majeur nous montre comment utiliser des méthodes scientifiquement prouvées pour guérir le corps, l&#39âme et l&#39esprit.Ce programme unique a fait l&#39objet de recherches qui démontrent que les techniques de méditation ont des effets préventifs et thérapeutiques sur la maladie, le stress social et professionnel, les troubles du sommeil ou alimentaires, etc.En pratiquant les techniques de la pleine conscience, vous apprendrez non seulement à réduire la douleur physique ou émotionnelle, l&#39anxiété et les sentiments de panique, mais également à améliorer la qualité de votre vie et de vos relations.",978-2290054468,https://m.media-amazon.com/images/I/61I6QRpu4PL._SY522_.jpg,J&#39ai lu (21 avril 2012),Jon Kabat-Zinn,Stress
Détox de dopamine: Guide pratique pour éliminer les distractions et accomplir vos tâches clés,15.34,"Retrouvez votre concentration en 48 heures voire moins.
Procrastinez-vous continuellement ? Vous sentez-vous agité et incapable de vous
concentrer sur votre travail ? Avez-vous du mal à vous motiver pour des objectifs
importants ?

Si oui, vous pourriez avoir besoin d’une détoxification de dopamine.

Dans le monde actuel, où les distractions sont omniprésentes, notre capacité de
concentration se raréfie. Nous sommes constamment stimulés, agités, sans savoir
pourquoi.

Quand vient le temps de travailler, nous trouvons souvent pléthore d’autres choses à faire.
Au lieu de travailler pour atteindre nos objectifs, nous sortons faire un tour, nous prenons
un café ou nous consultons nos courriels. Tout semble être une excellente idée ; tout sauf
ce que nous devrions faire.

Vous reconnaissez-vous dans la situation ci-dessus ?

Si oui, ne vous inquiétez pas. Vous êtes tout simplement trop stimulé.
Dopamine Detox vous aidera à réduire un excès de stimulation et à retrouver votre
concentration en 48 heures voire moins afin que vous puissiez vous consacrer à vos
tâches clés.

Plus précisément, dans ce livre, vous découvrirez :",979-8878194594,https://m.media-amazon.com/images/I/61mWA0pYTsL._SY522_.jpg,Independently published (9 février 2024),Thibaut Meurisse,Stress
LA PENSÉE POSITIVE: Comment atteindre vos objectifs et mener une vie positive à travers le pouvoir de la pensée,9.99,"Changez votre vie et commencez à penser positivement!
Savez-vous que la pensée positive fonctionne mais que vous ne savez pas comment la mettre en pratique?
Vous vous sentez triste? Découragé? Tout le monde vous semble heureux?

Tout semble aller mal et la malchance vous suit?

Apprenez l&#39art de la pensée positive. Apprenez des stratégies, et changez totalement votre vie en lui donnant une toute nouvelle empreinte! Enfin, vous saurez comment utiliser la pensée positive et quels sont ses avantages! Vous allez découvrir un nouveau monde! Dans chaque situation, vous serez en mesure de garder la sérénité, d&#39affronter les choses de la bonne façon, d&#39analyser et de faire les meilleurs coups. Grâce à quelques conseils simples, la pensée positive améliorera votre estime de soi, votre santé et vous portera chance!

Dans ce manuel utile, vous apprendrez...",979-8621428907,https://m.media-amazon.com/images/I/61vPdMfXVCL._SY522_.jpg,Independently published (4 mars 2020),Marcello Borelli,Stress
LA PENSÉE POSITIVE: Comment atteindre vos objectifs et mener une vie positive à travers le pouvoir de la pensée,9.99,"Changez votre vie et commencez à penser positivement!
Savez-vous que la pensée positive fonctionne mais que vous ne savez pas comment la mettre en pratique?
Vous vous sentez triste? Découragé? Tout le monde vous semble heureux?

Tout semble aller mal et la malchance vous suit?

Apprenez l&#39art de la pensée positive. Apprenez des stratégies, et changez totalement votre vie en lui donnant une toute nouvelle empreinte! Enfin, vous saurez comment utiliser la pensée positive et quels sont ses avantages! Vous allez découvrir un nouveau monde! Dans chaque situation, vous serez en mesure de garder la sérénité, d&#39affronter les choses de la bonne façon, d&#39analyser et de faire les meilleurs coups. Grâce à quelques conseils simples, la pensée positive améliorera votre estime de soi, votre santé et vous portera chance!

Dans ce manuel utile, vous apprendrez...",979-8621428907,https://m.media-amazon.com/images/I/61vPdMfXVCL._SY522_.jpg,Independently published (4 mars 2020),Marcello Borelli,Stress
Le Plus Grand Livre De Sudoku Du Monde - 3000 GRILLES: Avec Solutions | Niveau: moyen - difficile - diabolique,6.25,"• 3000 Sudoku grilles 9x9
• Niveau: moyen - difficile - diabolique
• C&#39est un cadeau parfait pour vos proches ou pour vous-même!
• Ne vous ennuyez jamais avec le plus grand livre de sudoku!",978-1692589493,https://m.media-amazon.com/images/I/61PLgFV9D9L._SY522_.jpg,Independently published (11 septembre 2019),Sudoku-Mania,Stress
Harmonie Énergétique: Maîtriser l&#39art des soins énergétiques et émotionnels,9.55,"Harmonie Énergétique : Maîtriser l&#39Art des Soins Subtils
Introduction
Découvrez l&#39univers fascinant de l&#39hypno-magnétisme intégrative dans ""Harmonie Énergétique : Maîtriser l&#39Art des Soins Subtils"". Ce livre guide le lecteur à travers une approche holistique de la santé, mêlant connaissances ancestrales et techniques modernes.
Principes Fondamentaux
Le voyage commence par l&#39exploration des principes fondamentaux de l&#39hypno-magnétisme intégrative. Apprenez à détecter les déséquilibres énergétiques, à comprendre l&#39intelligence universelle, la conscience neurovégétative, et à maintenir l&#39homéostasie naturelle.",979-8877980679,https://m.media-amazon.com/images/I/61WWMnKHGRL._SY522_.jpg,Independently published (30 janvier 2024),Jean Angius,Stress
"Esquisse Inachevée: 100 dessins à compléter, pour explorer votre imagination !",6.15,"Esquisse Inachevée, c&#39est un voyage artistique qui vous invite à éveiller votre créativité et à explorer votre imagination en complétant des illustrations originales.

Ce livre est une expérience insolite qui vous propose :
100 illustrations originales
Thérapie douce
Développer l’imaginaire
Pause bien être

Détendez-vous en vous reconnectant à votre âme d’artiste !

Que vous soyez novices ou experts en coloriage, ce livre offre une expérience inoubliable.",,https://m.media-amazon.com/images/I/61d44-5DC0L._SY522_.jpg,Independently published (28 mai 2024),Luty Berata,Stress
Renaître de ses cendres: Vous ne serez plus jamais la même personne,18.99,"Présentation
✔️ Vous n’en pouvez plus de cette vie que vous menez, où vous essayez tant bien que mal de sauver les apparences alors qu’au fond, ça ne va pas, il y a une terrible souffrance intérieure avec laquelle vous luttez 😟
✔️ Vous êtes au bord du gouffre, vous broyez du noir, et craignez d’exploser, de péter un câble, tellement vous êtes étouffé, dépassé, fatigué par les évènements qui s’enchaînent dans votre vie (décès d’un proche, divorce, perte de votre boulot, solitude, célibat chronique, la galère, la dèche…) 😤
✔️ Vous avez échoué, ou tout perdu 😧, et avez du mal à vous relever de vos échecs et souhaitez, vous reconstruire pas à pas mais vous ne savez pas pour où commencer",979-8772100929,https://m.media-amazon.com/images/I/61MhPD7IuQL._SY522_.jpg,Independently published (23 novembre 2021),Ronald P. FANOU,Stress
Guide du burn-out,16.8,"Parce qu’elle a vécu un burn-out, Anne Everard a décidé d’écrire LE guide de survie qu&#39elle aurait voulu avoir en main dès les premiers symptômes. Un livre pratique, qui nous dit comment éviter de sombrer quand on est « limite », quoi faire pour remonter la pente après avoir craqué, et offrant plus de deux cents témoignages permettant d’explorer les nombreuses facettes de cette expérience.
Anne Everard est juriste de formation. Après avoir eu diverses vies professionnelles comme consultante, avocate, directrice juridique et des ressources humaines, entrepreneuse, elle consacre aujourd’hui tout son temps à la prévention du burn-out en entreprise et à l’aide aux personnes malades.
UN POINT DE VUE PRÉCIEUX ET INÉDIT pour comprendre le burn-out de l&#39intérieur.",978-2253188179,https://m.media-amazon.com/images/I/61GQ0cRaw8L._SY522_.jpg,Le Livre de Poche (16 octobre 2019),Anne Everard,Stress
Un livre de coloriage inspirant pour adultes,11.89,"IDÉES CADEAUX – LIVRES DE COLORIAGE POUR ADULTES – ANTISTRESS
Entrez dans le monde inspirant et motivant de l’expression de soi de la Papeterie Bleu, grâce à la créativité du livre de coloriage relaxant pour adultes. À l’intérieur, vous trouverez 35 magnifiques pages qui vous apporteront bien-être, détente et introspection. Libérez l’artiste qui est en vous en coloriant ce livre de coloriage antistress thérapeutique qui s’utilisera avec feutres, crayons, crayons de couleurs, stylos gel ou aquarelles.
Bon coloriage !
Description du produit:
Couverture mate haute qualité",978-1640010956,https://m.media-amazon.com/images/I/718nxI-55XL._SY522_.jpg,Gray & Gold Publishing (1 juin 2017),Papeterie Bleu,Stress
LA PENSÉE POSITIVE: Comment atteindre vos objectifs et mener une vie positive à travers le pouvoir de la pensée,9.99,"Changez votre vie et commencez à penser positivement!
Savez-vous que la pensée positive fonctionne mais que vous ne savez pas comment la mettre en pratique?
Vous vous sentez triste? Découragé? Tout le monde vous semble heureux?

Tout semble aller mal et la malchance vous suit?

Apprenez l&#39art de la pensée positive. Apprenez des stratégies, et changez totalement votre vie en lui donnant une toute nouvelle empreinte! Enfin, vous saurez comment utiliser la pensée positive et quels sont ses avantages! Vous allez découvrir un nouveau monde! Dans chaque situation, vous serez en mesure de garder la sérénité, d&#39affronter les choses de la bonne façon, d&#39analyser et de faire les meilleurs coups. Grâce à quelques conseils simples, la pensée positive améliorera votre estime de soi, votre santé et vous portera chance!

Dans ce manuel utile, vous apprendrez...",979-8621428907,https://m.media-amazon.com/images/I/61vPdMfXVCL._SY522_.jpg,Independently published (4 mars 2020),Marcello Borelli,Stress
LA PENSÉE POSITIVE: Comment atteindre vos objectifs et mener une vie positive à travers le pouvoir de la pensée,9.99,"Changez votre vie et commencez à penser positivement!
Savez-vous que la pensée positive fonctionne mais que vous ne savez pas comment la mettre en pratique?
Vous vous sentez triste? Découragé? Tout le monde vous semble heureux?

Tout semble aller mal et la malchance vous suit?

Apprenez l&#39art de la pensée positive. Apprenez des stratégies, et changez totalement votre vie en lui donnant une toute nouvelle empreinte! Enfin, vous saurez comment utiliser la pensée positive et quels sont ses avantages! Vous allez découvrir un nouveau monde! Dans chaque situation, vous serez en mesure de garder la sérénité, d&#39affronter les choses de la bonne façon, d&#39analyser et de faire les meilleurs coups. Grâce à quelques conseils simples, la pensée positive améliorera votre estime de soi, votre santé et vous portera chance!

Dans ce manuel utile, vous apprendrez...",979-8621428907,https://m.media-amazon.com/images/I/61vPdMfXVCL._SY522_.jpg,Independently published (4 mars 2020),Marcello Borelli,Stress
7 Techniques pour Gagner du Temps: Le guide ultime pour augmenter sa productivité et gagner du temps pour SOI,16.99,"7 Techniques pour Gagner du Temps
Le guide ultime pour augmenter sa productivité et gagner du temps pour SOI
Salarié, entrepreneur, freelance, retraité, sans emploi… nous avons tous au moins un point commun, malgré nos divergences :
Nous avons tous 24 heures dans nos journées…
… et nous trouvons tous, ou presque, qu’elles ne suffisent pas pour atteindre nos rêves.
Pourquoi certaines personnes semblent abattre des projets plus passionnants les uns après les autres sans pourtant avoir plus de temps à disposition ? Comment font-elles ?

C’est ce que vous allez apprendre dans ce livre.",979-8576333745,https://m.media-amazon.com/images/I/614QSLhDR0L._SY522_.jpg,Independently published (4 décembre 2020),Dimitri Carlet,Stress
Comprendre et pratiquer les Techniques d&#39Optimisation du Potentiel - 3e éd.: Etre et rester au TOP,13.82,"L&#39ouvrage présente une démarche inédite créée par un médecin et psychologue français et rodée depuis des années.
Les TOP : Techniques d&#39Optimisation du potentiel sont un ensemble de moyens et stratégies mentales permettant à chacun de mobiliser au mieux ses ressources psycho-cognitives et comportementales - bref la tête, le coeur et les jambes!
L&#39objectif est de bien se connaître pour gérer sa charge de travail, faire face aux situations d&#39urgence et de stress et assurer une performance maximale sur la longue durée, donc respectueuse de sa santé et de son bien-être.
Initialement développée à la demande de l&#39armée, où elle est toujours très utilisée, cette approche globale très efficace a pénétré le monde de l&#39entreprise et du développement personnel.Nouvelle édition actualisée et enrichie de nouveaux exemples.",978-2729618490,https://m.media-amazon.com/images/I/71YJ9xqh7gL._SY522_.jpg,InterEditions; 3e édition (22 mai 2019),Edith Perreaut-Pierre,Stress
"Why Has Nobody Told Me This Before?: The Sunday Times bestseller, with over 1 million copies sold",11.11,"Give your mind the one thing it needs in 2024 with the book everyone is STILL talking about, from clinical psychologist and TikTok sensation Dr Julie Smith

&#39A brilliant book&#39 Steven Bartlett, Diary of a CEO podcast

&#39Full of sound, helpful advice with life skills, from building confidence to managing stress&#39 Sunday Times

AS FEATURED IN THE OBSERVER, STYLIST, EVENING STANDARD, WOMEN&#39S HEALTH, MARIE CLAIRE AND GRAZIA
________

Drawing on years of experience as a clinical psychologist, online sensation Dr Julie Smith shares all the skills you need to get through life&#39s ups and downs.

Filled with secrets from a therapist&#39s toolkit, this is a must-have handbook for optimising your mental health. Dr Julie&#39s simple but expert advice and powerful coping techniques will help you stay resilient no matter what life throws your way.

Written in short, bite-sized entries, you can turn straight to the section you need depending on the challenge you&#39re facing - and immediately find the appropriate tools to help with . . .

- Managing anxiety
- Dealing with criticism
- Battling low mood
- Building self-confidence
- Finding motivation
- Learning to forgive yourself",978-0241529713,https://m.media-amazon.com/images/I/61vdz+IbbKL._SY522_.jpg,Michael Joseph; 1er édition (6 janvier 2022),Julie Smith,Stress
Comment dominer le stress et les soucis,13.0,Comment dominer le stress et les soucis,978-2080687104,https://m.media-amazon.com/images/I/71TSz+hflLL._SY522_.jpg,FLAMMARION (30 mars 2005),Dale Carnegie,Stress
Mandalas pour pratiquer la pleine conscience : un livre de coloriage pour adultes,5.18,"IDÉES CADEAUX – LIVRES DE COLORIAGE POUR ADULTES – ANTISTRESS
Tente l&#39expérience de l’expérience d’une méditation de pleine conscience en coloriant ces formes et motifs reposants de mandalas. Pendant des siècles, les mandalas ont guidé ceux en quête de paix, d’inspiration et d’une profonde connexion avec le monde qui les entoure. Désormais avec ce livre de coloriage de mandalas pour pratiquer la pleine conscience, sers-toi de ces motifs paisibles pour t’aider à trouver la tranquillité et l’équilibre dans ta vie. Ces 37 dessins de mandalas à colorier t’aident à trouver contemplation et introspection. Ce livre de coloriage pour adultes t’encourage à user de ton imagination pour créer des motifs riches qui révèleront au grand jour tout ton potentiel créatif et te rapprocheront de ta véritable personnalité. Chaque motif complexe t’aidera à te recentrer, à regarder à l’intérieur de toi et te permettra de te détendre tout à fait tout en t’exprimant par le biais d’illustrations si parfaitement complexes. « Mandalas pour pratiquer la pleine conscience » est un livre de coloriage pour adultes qui te permettra de trouver la paix intérieure et de développer ta créativité chaque jour un peu plus.",978-1700812421,https://m.media-amazon.com/images/I/81tRhs4JN5L._SY522_.jpg,Gray & Gold Publishing (29 avril 2020),Papeterie Bleu,Stress
"Lamaste - Journal de Gratitude pour enfants: Carnet pour cultiver le bonheur, développer la confiance en soi et la pensée positive en 5 minutes par jour",19.15,"Vous aimeriez que votre enfant prenne davantage conscience de tous les « petits bonheurs » du quotidien?

Aidez votre enfant à devenir le jardinier de son propre bonheur en commençant à semer les graines de la gratitude avec ce journal destiné aux plus jeunes !
Ce Journal a été spécialement conçu pour aider les enfants (garçon ou fille, de 5 à 12 ans) à adopter cette habitude saine dès le plus jeune âge.",979-8686582903,https://m.media-amazon.com/images/I/61BLAHWx6nL._SY522_.jpg,Independently published (15 septembre 2020),Erika Rossi,Stress
La BoÎte à outils Yoga Somatique,7.99,"Bouger son corps pour renouer avec la sérénité.
Des exercices simples et accessibles à tous pour retrouver le calme dans son corps et dans son esprit, basés sur la théorie polyvagale et les connaissances sur le nerf vague.
Découvrez des techniques de régulation du système nerveux et créez votre boîte à outils pour apprendre à gérer le stress de la vie quotidienne.",979-8879836707,https://m.media-amazon.com/images/I/61-tkez4qyL._SY522_.jpg,Independently published (21 février 2024),Isabelle Mullesch,Stress
"Je ne suis pas insolent, je dis juste ce que tout le monde pense : Un livre de coloriage décalé pour adultes",6.72,"IDÉES CADEAUX – LIVRES DE COLORIAGE POUR ADULTES – HUMOUR
Description du produit:
Couverture mate haute qualité
Imprimé sur papier ultra blanc au recto uniquement
Parfait pour toutes sortes de feutres et crayons de couleur
Papier 90 g/m² de haute qualité
Pages grand format de 21,5 cm x 28 cm
Verso noir pour limiter le risque de transpercer",978-1640015487,https://m.media-amazon.com/images/I/81IXboYEbsL._SY522_.jpg,Gray & Gold Publishing (19 octobre 2018),Papeterie Bleu,Stress
SOPHROLOGIE 21 VISUALISATIONS PRETES A L&#39EMPLOI ADULTE ET ENFANT: SUR LE THEME DE LA RELAXATION ET DU LACHER PRISE,18.77,"Sophrologie, 21 visualisations prêtes à l&#39emploi, sur le thème de la relaxation et du lâcher prise. Vous y retrouverez des visualisations dans différents contextes comme les lieux et les transports.
Cet ouvrage s&#39adresse aux sophrologues débutants ou non, il peut enrichir votre bibliothèque de visualisations.
Vous y retouverez également des contes relaxants pour enfants.",979-8320708430,https://m.media-amazon.com/images/I/71PUdv-mITL._SY522_.jpg,Independently published (23 mars 2024),SANDRINE MARCHANDISE,Stress
Des mots pour fleurir - Recueil de 138 textes inspirants pour t&#39apporter du réconfort dans ton combat contre les TCA: - Troubles alimentaires -,8.44,"✨ Un recueil de 138 textes inspirants écrit par une rescapée de l&#39anorexie.

Mais que tu souffres de n&#39importe quel trouble alimentaire (anorexie, boulimie, hyperphagie, orthorexie...), tu te retrouveras dans ce livre.

Des mots pour fleurir,
🌷Ce sont des textes qui t&#39apporteront bienveillance, qui t&#39aideront à cultiver l&#39auto-compassion.
🌷 Ce sont des mots qui te feront te sentir compris⸱e, moins seul⸱e.
🌷 Ce sont des mots qui t&#39apporteront réconfort et force pour faire face à ton trouble alimentaire.
🌷 Ce sont des mots qui pourront provoquer des déclics, des prises de conscience...
🌷 En bref, ce sont des mots pour t&#39aider à fleurir.",979-8397166140,https://m.media-amazon.com/images/I/619E4FSUgSL._SY522_.jpg,Independently published (12 juin 2023),Norainnoflower By Mathilde,Stress
"La Sophrologie pratique: Le guide de la sophrologie pour débutants afin de mieux vivre au quotidien, s&#39épanouir, mieux dormir et réduire le stress",14.0,"Et si vous pouviez enfin mieux vivre au quotidien, vous épanouir pleinement et réduire durablement votre stress en toute simplicité ?
Alors la sophrologie est faite pour vous !

Ce livre est une véritable référence dans le domaine de la sophrologie !

La sophrologie est une méthode psychocorporelle basée sur des exercices simples de respiration, de relâchement musculaire, de concentration et de visualisation.

Dans ce livre, Arthur Gavani démystifie et vous présente les fondements de la sophrologie, ce qui l’entoure et comment, vous aussi, vous pouvez en tirer des bénéfices au quotidien pour mieux vivre.",979-8421808732,https://m.media-amazon.com/images/I/61yGfG0P5uL._SY522_.jpg,Independently published (23 février 2022),Arthur Gavani,Stress
